2025-09-17 12:21:05,775 - === ALL LAYERS MoE Analysis Started ===
2025-09-17 12:21:05,784 - Loading model and tokenizer...
2025-09-17 12:21:37,639 - 
Prompt 1: Let p = (1, 2, 5, 4)(2, 3) in S_5 . Find the index of <p> in S_5.
24
2025-09-17 12:21:37,658 - Input tokens: 47
2025-09-17 12:21:37,658 - 
=== MoE Routing Analysis for English - Prompt 1 ===
2025-09-17 12:21:39,269 - Analyzing ALL 48 MoE layers
2025-09-17 12:21:39,306 - Layer  0: Entropy=4.3125, Variance=0.000284, Gini=0.8270, MaxUsage=0.085, ActiveExperts=30
2025-09-17 12:29:09,713 - 34    3.6562     3.8906      0.000897     0.000751      0.500      0.455      0.1094      
2025-09-17 12:29:09,713 - 35    3.5469     3.8281      0.000766     0.000733      0.200      0.231      0.2305      
2025-09-17 12:29:09,713 - 36    3.5938     3.7812      0.000700     0.001447      0.200      0.455      0.2148      
2025-09-17 12:29:09,713 - 37    3.4844     3.6094      0.000782     0.000733      0.200      0.455      0.2305      
2025-09-17 12:29:09,713 - 38    3.6562     3.7500      0.000815     0.004054      0.000      0.455      0.3906      
2025-09-17 12:29:09,714 - 39    3.5938     3.8281      0.001110     0.000876      0.200      0.231      0.2070      
2025-09-17 12:29:09,714 - 40    3.5156     3.8438      0.002061     0.001251      0.200      0.143      0.3125      
2025-09-17 12:29:09,714 - 41    3.6562     3.8750      0.000619     0.000706      0.500      0.455      0.1680      
2025-09-17 12:29:09,714 - 42    3.7344     3.6406      0.000848     0.001376      0.000      0.231      0.3672      
2025-09-17 12:29:09,714 - 43    3.8125     3.7969      0.001241     0.001822      0.200      0.455      0.2422      
2025-09-17 12:29:09,714 - 44    3.8594     3.5469      0.000438     0.005456      0.200      0.333      0.4688      
2025-09-17 12:29:09,715 - 45    3.8438     3.5312      0.000733     0.000992      0.200      0.333      0.4023      
2025-09-17 12:29:09,715 - 46    3.8125     3.6250      0.000848     0.004313      0.000      0.231      0.5234      
2025-09-17 12:29:09,715 - 47    3.7812     3.1094      0.000635     0.003518      0.200      0.143      0.5938      
2025-09-17 12:29:09,715 - 
PROMPT 85 LAYER PROGRESSION:
2025-09-17 12:29:09,715 - EN:  Find the median in the set of data 23, 13, 18, 29, 32, 25.
24
2025-09-17 12:29:09,715 - HEB: מצאו את החציון בסדרת הנתונים 23, 13, 18, 29, 32, 25.
24
2025-09-17 12:29:09,715 - Layer EN_Entropy HEB_Entropy EN_Variance  HEB_Variance  Overlap_3  Overlap_8  Cosine_Dist 
2025-09-17 12:29:09,715 - --------------------------------------------------------------------------------------------------
2025-09-17 12:29:09,715 - 0     4.2812     4.2188      0.000635     0.000641      1.000      0.455      0.0352      
2025-09-17 12:29:09,715 - 1     4.3438     4.3125      0.000715     0.000616      1.000      0.455      0.0312      
2025-09-17 12:29:09,715 - 2     4.1875     4.1875      0.000813     0.000709      0.200      0.333      0.0547      
2025-09-17 12:29:09,716 - 3     4.2188     4.2812      0.000876     0.000547      0.200      0.600      0.0312      
2025-09-17 12:29:09,716 - 4     4.1250     4.2500      0.002001     0.001058      0.500      0.455      0.0430      
2025-09-17 12:29:09,716 - 5     4.1875     4.1562      0.001661     0.001765      0.200      0.455      0.1289      
2025-09-17 12:29:09,716 - 6     4.2812     4.3125      0.001224     0.000999      0.200      0.333      0.0391      
2025-09-17 12:29:09,716 - 7     4.1250     4.2188      0.001903     0.001868      0.500      0.600      0.0273      
2025-09-17 12:29:09,716 - 8     4.0938     4.0938      0.001653     0.001740      0.200      0.455      0.0625      
2025-09-17 12:29:09,716 - 9     4.0312     4.1250      0.001483     0.001340      1.000      0.778      0.0508      
2025-09-17 12:29:09,717 - 10    4.0938     4.1875      0.000787     0.000624      1.000      0.455      0.0430      
2025-09-17 12:29:09,717 - 11    4.0000     4.1562      0.000697     0.000547      0.200      0.455      0.1133      
2025-09-17 12:29:09,717 - 12    4.0938     4.0938      0.001170     0.001076      0.500      0.455      0.0938      
2025-09-17 12:29:09,717 - 13    3.9375     3.9375      0.000554     0.000675      0.500      0.455      0.0625      
2025-09-17 12:29:09,717 - 14    3.6094     3.8750      0.001653     0.001569      0.500      0.600      0.1758      
2025-09-17 12:29:09,717 - 15    3.7656     3.9219      0.000751     0.000922      0.500      0.778      0.0312      
2025-09-17 12:29:09,717 - 16    3.8438     3.9531      0.001331     0.001237      0.500      0.455      0.0781      
2025-09-17 12:29:09,718 - 17    3.8906     4.0312      0.001144     0.001110      1.000      0.455      0.0430      
2025-09-17 12:29:09,718 - 18    4.0312     4.1250      0.000867     0.001067      0.500      0.455      0.0273      
2025-09-17 12:29:09,718 - 19    3.9375     4.0000      0.001590     0.001408      0.500      0.778      0.0430      
2025-09-17 12:29:09,718 - 20    3.9062     3.8750      0.000760     0.001161      0.200      0.333      0.1211      
2025-09-17 12:29:09,718 - 21    3.8438     3.8906      0.001126     0.000965      0.500      0.600      0.0391      
2025-09-17 12:29:09,718 - 22    3.7969     3.8906      0.000706     0.000633      0.200      0.455      0.0469      
2025-09-17 12:29:09,718 - 23    3.6406     3.8125      0.001010     0.000752      1.000      0.600      0.0742      
2025-09-17 12:29:09,719 - 24    3.8594     3.9219      0.001340     0.001323      0.500      0.600      0.1016      
2025-09-17 12:29:09,719 - 25    3.6094     3.7188      0.000733     0.000735      1.000      0.600      0.0508      
2025-09-17 12:29:09,719 - 26    3.4062     3.7188      0.001304     0.001246      0.500      0.333      0.1523      
2025-09-17 12:29:09,719 - 27    3.4375     3.6562      0.000867     0.000743      0.500      0.455      0.0352      
2025-09-17 12:29:09,719 - 28    3.5312     3.7812      0.001447     0.001058      1.000      0.600      0.0547      
2025-09-17 12:29:09,719 - 29    3.5781     3.8281      0.000876     0.000854      0.500      0.778      0.0352      
2025-09-17 12:29:09,720 - 30    3.7656     3.9219      0.000751     0.000667      0.500      0.600      0.0312      
2025-09-17 12:29:09,720 - 31    3.8281     3.9375      0.001572     0.002404      1.000      0.600      0.0312      
2025-09-17 12:29:09,720 - 32    3.6875     3.7656      0.000903     0.000939      1.000      0.600      0.0430      
2025-09-17 12:29:09,720 - 33    3.7344     3.8281      0.000822     0.000633      0.200      0.455      0.0586      
2025-09-17 12:29:09,720 - 34    3.5781     3.7500      0.000813     0.000726      0.500      0.600      0.0312      
2025-09-17 12:29:09,720 - 35    3.4531     3.6875      0.000876     0.000880      1.000      0.600      0.0625      
2025-09-17 12:29:09,720 - 36    3.6875     3.7812      0.000554     0.000692      0.200      0.455      0.0625      
2025-09-17 12:29:09,721 - 37    3.4688     3.5781      0.000581     0.000752      0.500      0.600      0.0586      
2025-09-17 12:29:09,721 - 38    3.5625     3.6875      0.001197     0.001578      0.200      0.455      0.1250      
2025-09-17 12:29:09,721 - 39    3.4688     3.6406      0.000992     0.000871      0.500      0.455      0.0508      
2025-09-17 12:29:09,721 - 40    3.5312     3.7969      0.001929     0.000990      0.500      0.333      0.0859      
2025-09-17 12:29:09,721 - 41    3.6719     3.8125      0.000599     0.000556      0.500      0.778      0.0273      
2025-09-17 12:29:09,721 - 42    3.6719     3.6562      0.001260     0.000914      0.500      0.455      0.1133      
2025-09-17 12:29:09,721 - 43    3.7188     3.7656      0.000965     0.000973      0.500      0.333      0.0508      
2025-09-17 12:29:09,722 - 44    3.8594     3.7188      0.000965     0.002208      0.500      0.333      0.1875      
2025-09-17 12:29:09,722 - 45    3.8438     3.7031      0.000787     0.000846      0.200      0.333      0.1719      
2025-09-17 12:29:09,722 - 46    3.8438     3.6875      0.000572     0.001578      0.200      0.600      0.2188      
2025-09-17 12:29:09,722 - 47    3.5312     3.2344      0.000626     0.002285      0.200      0.333      0.3242      
2025-09-17 12:29:09,722 - 
PROMPT 86 LAYER PROGRESSION:
2025-09-17 12:29:09,722 - EN:  Construct a complete truth table for the following argument. Then, using the truth table, determine whether the argument is valid or invalid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)
~G ⊃ H
~H / G
Valid
2025-09-17 12:29:09,722 - HEB: בנו טבלת אמת מלאה עבור הטיעון הבא, ובעזרתה קבעו אם הוא תקף או לא. אם הטיעון אינו תקף, בחרו באפשרות המציגה דוגמה נגדית (ייתכנו דוגמאות נגדיות נוספות).
~G ⊃ H
~H / G
תקף
2025-09-17 12:29:09,722 - Layer EN_Entropy HEB_Entropy EN_Variance  HEB_Variance  Overlap_3  Overlap_8  Cosine_Dist 
2025-09-17 12:29:09,722 - --------------------------------------------------------------------------------------------------
2025-09-17 12:29:09,722 - 0     4.3438     4.3125      0.000246     0.000489      0.000      0.143      0.2266      
2025-09-17 12:29:09,722 - 1     4.3438     4.2812      0.000256     0.000458      0.000      0.143      0.1172      
2025-09-17 12:29:09,723 - 2     4.1875     4.1875      0.000674     0.001919      0.000      0.067      0.2695      
2025-09-17 12:29:09,723 - 3     4.2188     4.2500      0.000690     0.000458      0.000      0.143      0.1328      
2025-09-17 12:29:09,723 - 4     4.1562     4.2500      0.000946     0.000450      0.000      0.143      0.2109      
2025-09-17 12:29:09,723 - 5     4.1875     4.1562      0.000384     0.001027      0.500      0.231      0.1250      
2025-09-17 12:29:09,723 - 6     4.2500     4.3125      0.003967     0.002008      0.200      0.231      0.0820      
2025-09-17 12:29:09,723 - 7     3.9844     4.2812      0.002514     0.000899      0.500      0.231      0.1211      
2025-09-17 12:29:09,723 - 8     4.0938     4.1875      0.000690     0.001457      0.200      0.333      0.1367      
2025-09-17 12:29:09,724 - 9     4.0938     4.2188      0.000837     0.000940      0.200      0.231      0.1211      
2025-09-17 12:29:09,724 - 10    4.0000     4.2188      0.000512     0.000415      0.500      0.333      0.1289      
2025-09-17 12:29:09,724 - 11    4.0938     4.1875      0.000434     0.001088      0.200      0.333      0.2305      
2025-09-17 12:29:09,724 - 12    4.1562     4.2188      0.000296     0.002788      0.200      0.231      0.2383      
2025-09-17 12:29:09,724 - 13    3.8906     4.0312      0.000346     0.001941      0.200      0.231      0.2812      
2025-09-17 12:29:09,724 - 14    3.8594     4.0938      0.000284     0.002366      0.200      0.143      0.3047      
2025-09-17 12:29:09,724 - 15    3.8438     4.1562      0.002652     0.000641      0.200      0.333      0.1641      
2025-09-17 12:29:09,725 - 16    3.9219     4.1250      0.000343     0.002568      0.200      0.067      0.2812      
2025-09-17 12:29:09,725 - 17    3.8906     4.2188      0.000449     0.000419      0.200      0.143      0.1172      
2025-09-17 12:29:09,725 - 18    3.9219     4.0625      0.003861     0.002934      0.500      0.455      0.0469      
2025-09-17 12:29:09,725 - 19    3.7812     4.0000      0.002033     0.001372      1.000      0.600      0.0352      
2025-09-17 12:29:09,725 - 20    3.8906     4.0312      0.000590     0.000988      0.500      0.231      0.1250      
2025-09-17 12:29:09,725 - 21    3.9062     4.1250      0.001124     0.001127      0.500      0.455      0.0820      
2025-09-17 12:29:09,726 - 22    3.7969     4.0625      0.000649     0.000574      0.500      0.231      0.1211      
2025-09-17 12:29:09,726 - 23    3.8594     4.0625      0.000309     0.000437      0.000      0.231      0.1445      
2025-09-17 12:29:09,726 - 24    3.9688     4.0625      0.000359     0.002716      0.200      0.455      0.2148      
2025-09-17 12:29:09,726 - 25    3.7188     3.9219      0.000312     0.001450      0.200      0.067      0.2344      
2025-09-17 12:29:09,726 - 26    3.7344     4.0312      0.000381     0.001141      0.500      0.333      0.2031      
2025-09-17 12:29:09,726 - 27    3.6406     4.0312      0.001921     0.000711      0.200      0.333      0.1875      
2025-09-17 12:29:09,726 - 28    3.7344     4.0625      0.000315     0.001406      0.000      0.143      0.2188      
2025-09-17 12:29:09,727 - 29    3.7500     4.1875      0.000368     0.000273      0.500      0.231      0.0859      
2025-09-17 12:29:09,727 - 30    3.5625     3.9844      0.005048     0.003713      0.500      0.333      0.0508      
2025-09-17 12:29:09,727 - 31    3.4844     4.0000      0.002311     0.001576      0.500      0.455      0.0586      
2025-09-17 12:29:09,727 - 32    3.8125     4.0312      0.000346     0.000920      0.500      0.231      0.1250      
2025-09-17 12:29:09,727 - 33    3.7500     4.0312      0.000643     0.000729      0.500      0.455      0.1094      
2025-09-17 12:29:09,727 - 34    3.6875     3.9844      0.000412     0.000687      0.200      0.143      0.1562      
2025-09-17 12:29:09,727 - 35    3.7344     3.9375      0.000496     0.000947      0.200      0.231      0.2734      
2025-09-17 12:29:09,728 - 36    3.7969     3.8906      0.000340     0.003455      0.200      0.333      0.2969      
2025-09-17 12:29:09,728 - 37    3.6250     3.6875      0.000281     0.001768      0.000      0.143      0.3594      
2025-09-17 12:29:09,728 - 38    3.7969     3.7969      0.000452     0.004303      0.500      0.143      0.3828      
2025-09-17 12:29:09,728 - 39    3.6719     3.9062      0.001177     0.000801      0.200      0.333      0.2539      
2025-09-17 12:29:09,728 - 40    3.7969     3.9219      0.000343     0.001500      0.000      0.231      0.2695      
2025-09-17 12:29:09,728 - 41    3.7344     3.9531      0.000299     0.000918      0.000      0.333      0.1992      
2025-09-17 12:29:09,728 - 42    3.8125     3.7031      0.000374     0.001640      0.000      0.143      0.4492      
2025-09-17 12:29:09,729 - 43    3.7656     3.8281      0.001380     0.001435      0.200      0.143      0.2656      
2025-09-17 12:29:09,729 - 44    3.8906     3.5938      0.000646     0.005203      0.200      0.333      0.5312      
2025-09-17 12:29:09,729 - 45    4.0312     3.6094      0.000668     0.001328      0.000      0.143      0.5234      
2025-09-17 12:29:09,729 - 46    3.9219     3.6562      0.001221     0.004737      0.000      0.231      0.6328      
2025-09-17 12:29:09,729 - 47    3.5938     2.9375      0.000477     0.002324      0.000      0.143      0.7500      
2025-09-17 12:29:09,729 - 
PROMPT 87 LAYER PROGRESSION:
2025-09-17 12:29:09,729 - EN:  Identify the antecedent of the following conditional proposition: If the university does not increase financial aid, either the president fails to approve it or the board of trustees prevents it.
The university does not increase financial aid.
2025-09-17 12:29:09,729 - HEB: זהו את הרישא של פסוק התנאי הבא: אם האוניברסיטה לא תגדיל את הסיוע הכספי, או שהנשיא לא יאשר זאת, או שחבר הנאמנים ימנע זאת.
האוניברסיטה לא מגדילה את הסיוע הכספי.
2025-09-17 12:29:09,729 - Layer EN_Entropy HEB_Entropy EN_Variance  HEB_Variance  Overlap_3  Overlap_8  Cosine_Dist 
2025-09-17 12:29:09,729 - --------------------------------------------------------------------------------------------------
